Frame,Timestamp,Value
2109,36.2422986,Bonsai.Shaders.FrameEvent
2110,36.2590029,Bonsai.Shaders.FrameEvent
2111,36.2754964,Bonsai.Shaders.FrameEvent
2112,36.2922298,Bonsai.Shaders.FrameEvent
2113,36.3087205,Bonsai.Shaders.FrameEvent
2114,36.3272309,Bonsai.Shaders.FrameEvent
2115,36.3423363,Bonsai.Shaders.FrameEvent
2116,36.3592018,Bonsai.Shaders.FrameEvent
2117,36.3760545,Bonsai.Shaders.FrameEvent
2118,36.3926685,Bonsai.Shaders.FrameEvent
2119,36.409017,Bonsai.Shaders.FrameEvent
2120,36.4254996,Bonsai.Shaders.FrameEvent
2121,36.4424642,Bonsai.Shaders.FrameEvent
2122,36.4592517,Bonsai.Shaders.FrameEvent
2123,36.4753988,Bonsai.Shaders.FrameEvent
2124,36.4921813,Bonsai.Shaders.FrameEvent
2125,36.5090683,Bonsai.Shaders.FrameEvent
2126,36.5254055,Bonsai.Shaders.FrameEvent
2127,36.5424044,Bonsai.Shaders.FrameEvent
2128,36.5593714,Bonsai.Shaders.FrameEvent
2129,36.5772148,Bonsai.Shaders.FrameEvent
2130,36.5924727,Bonsai.Shaders.FrameEvent
2131,36.6092398,Bonsai.Shaders.FrameEvent
2132,36.6254639,Bonsai.Shaders.FrameEvent
2133,36.6427299,Bonsai.Shaders.FrameEvent
2134,36.6587367,Bonsai.Shaders.FrameEvent
2135,36.6761107,Bonsai.Shaders.FrameEvent
2136,36.6924304,Bonsai.Shaders.FrameEvent
2137,36.7088029,Bonsai.Shaders.FrameEvent
2138,36.7254386,Bonsai.Shaders.FrameEvent
2139,36.7422094,Bonsai.Shaders.FrameEvent
2140,36.7590323,Bonsai.Shaders.FrameEvent
2141,36.7754386,Bonsai.Shaders.FrameEvent
2142,36.7921603,Bonsai.Shaders.FrameEvent
2143,36.8093498,Bonsai.Shaders.FrameEvent
2144,36.8263705,Bonsai.Shaders.FrameEvent
2145,36.8427311,Bonsai.Shaders.FrameEvent
2146,36.8588435,Bonsai.Shaders.FrameEvent
2147,36.8753231,Bonsai.Shaders.FrameEvent
2148,36.8922629,Bonsai.Shaders.FrameEvent
2149,36.9087557,Bonsai.Shaders.FrameEvent
2150,36.9254454,Bonsai.Shaders.FrameEvent
2151,36.9420657,Bonsai.Shaders.FrameEvent
2152,36.9584526,Bonsai.Shaders.FrameEvent
2153,36.9762398,Bonsai.Shaders.FrameEvent
2154,36.992464,Bonsai.Shaders.FrameEvent
2155,37.0086544,Bonsai.Shaders.FrameEvent
2156,37.0256538,Bonsai.Shaders.FrameEvent
2157,37.042176,Bonsai.Shaders.FrameEvent
2158,37.0589617,Bonsai.Shaders.FrameEvent
2159,37.0757691,Bonsai.Shaders.FrameEvent
2160,37.0923867,Bonsai.Shaders.FrameEvent
2161,37.1100213,Bonsai.Shaders.FrameEvent
2162,37.1255071,Bonsai.Shaders.FrameEvent
2163,37.1426462,Bonsai.Shaders.FrameEvent
2164,37.1590361,Bonsai.Shaders.FrameEvent
2165,37.1760515,Bonsai.Shaders.FrameEvent
2166,37.1924257,Bonsai.Shaders.FrameEvent
2167,37.2108083,Bonsai.Shaders.FrameEvent
2168,37.2256251,Bonsai.Shaders.FrameEvent
2169,37.2421999,Bonsai.Shaders.FrameEvent
2170,37.2588123,Bonsai.Shaders.FrameEvent
2171,37.2754265,Bonsai.Shaders.FrameEvent
2172,37.294011,Bonsai.Shaders.FrameEvent
2173,37.3102854,Bonsai.Shaders.FrameEvent
2174,37.3254421,Bonsai.Shaders.FrameEvent
2175,37.3421973,Bonsai.Shaders.FrameEvent
2176,37.3598733,Bonsai.Shaders.FrameEvent
2177,37.3771751,Bonsai.Shaders.FrameEvent
2178,37.3925005,Bonsai.Shaders.FrameEvent
2179,37.4086571,Bonsai.Shaders.FrameEvent
2180,37.4275154,Bonsai.Shaders.FrameEvent
2181,37.4422576,Bonsai.Shaders.FrameEvent
2182,37.4589775,Bonsai.Shaders.FrameEvent
2183,37.4754556,Bonsai.Shaders.FrameEvent
2184,37.4923449,Bonsai.Shaders.FrameEvent
2185,37.5088431,Bonsai.Shaders.FrameEvent
2186,37.5255364,Bonsai.Shaders.FrameEvent
2187,37.5424538,Bonsai.Shaders.FrameEvent
2188,37.5602031,Bonsai.Shaders.FrameEvent
2189,37.5754019,Bonsai.Shaders.FrameEvent
2190,37.5926903,Bonsai.Shaders.FrameEvent
2191,37.6089941,Bonsai.Shaders.FrameEvent
2192,37.6254955,Bonsai.Shaders.FrameEvent
2193,37.6425784,Bonsai.Shaders.FrameEvent
2194,37.658844,Bonsai.Shaders.FrameEvent
2195,37.6755979,Bonsai.Shaders.FrameEvent
2196,37.692337,Bonsai.Shaders.FrameEvent
2197,37.7089165,Bonsai.Shaders.FrameEvent
2198,37.7254364,Bonsai.Shaders.FrameEvent
2199,37.7423249,Bonsai.Shaders.FrameEvent
2200,37.7587938,Bonsai.Shaders.FrameEvent
2201,37.775589,Bonsai.Shaders.FrameEvent
2202,37.7924058,Bonsai.Shaders.FrameEvent
2203,37.808845,Bonsai.Shaders.FrameEvent
2204,37.8264962,Bonsai.Shaders.FrameEvent
2205,37.8423108,Bonsai.Shaders.FrameEvent
2206,37.859032,Bonsai.Shaders.FrameEvent
2207,37.8764075,Bonsai.Shaders.FrameEvent
2208,37.8936973,Bonsai.Shaders.FrameEvent
2209,37.908742,Bonsai.Shaders.FrameEvent
2210,37.9254823,Bonsai.Shaders.FrameEvent
2211,37.9423331,Bonsai.Shaders.FrameEvent
2212,37.9591391,Bonsai.Shaders.FrameEvent
2213,37.9761272,Bonsai.Shaders.FrameEvent
2214,37.9921529,Bonsai.Shaders.FrameEvent
2215,38.0088559,Bonsai.Shaders.FrameEvent
2216,38.0261828,Bonsai.Shaders.FrameEvent
2217,38.0436835,Bonsai.Shaders.FrameEvent
2218,38.061922,Bonsai.Shaders.FrameEvent
2219,38.0755236,Bonsai.Shaders.FrameEvent
2220,38.0929348,Bonsai.Shaders.FrameEvent
2221,38.1107277,Bonsai.Shaders.FrameEvent
2222,38.1262204,Bonsai.Shaders.FrameEvent
2223,38.1422493,Bonsai.Shaders.FrameEvent
2224,38.1591847,Bonsai.Shaders.FrameEvent
2225,38.1758813,Bonsai.Shaders.FrameEvent
2226,38.1922532,Bonsai.Shaders.FrameEvent
2227,38.2091637,Bonsai.Shaders.FrameEvent
2228,38.2256652,Bonsai.Shaders.FrameEvent
2229,38.2422632,Bonsai.Shaders.FrameEvent
2230,38.259483,Bonsai.Shaders.FrameEvent
2231,38.2756128,Bonsai.Shaders.FrameEvent
2232,38.2922453,Bonsai.Shaders.FrameEvent
2233,38.3099595,Bonsai.Shaders.FrameEvent
2234,38.3258641,Bonsai.Shaders.FrameEvent
2235,38.3421831,Bonsai.Shaders.FrameEvent
2236,38.3590275,Bonsai.Shaders.FrameEvent
2237,38.3774153,Bonsai.Shaders.FrameEvent
2238,38.3926243,Bonsai.Shaders.FrameEvent
2239,38.4096008,Bonsai.Shaders.FrameEvent
2240,38.4255757,Bonsai.Shaders.FrameEvent
2241,38.4424998,Bonsai.Shaders.FrameEvent
2242,38.4589603,Bonsai.Shaders.FrameEvent
2243,38.4755317,Bonsai.Shaders.FrameEvent
2244,38.4923963,Bonsai.Shaders.FrameEvent
2245,38.5089909,Bonsai.Shaders.FrameEvent
2246,38.5256074,Bonsai.Shaders.FrameEvent
2247,38.5423589,Bonsai.Shaders.FrameEvent
2248,38.5587789,Bonsai.Shaders.FrameEvent
2249,38.5754658,Bonsai.Shaders.FrameEvent
2250,38.592414,Bonsai.Shaders.FrameEvent
2251,38.6091153,Bonsai.Shaders.FrameEvent
2252,38.6254839,Bonsai.Shaders.FrameEvent
2253,38.6424075,Bonsai.Shaders.FrameEvent
2254,38.6587464,Bonsai.Shaders.FrameEvent
2255,38.6754212,Bonsai.Shaders.FrameEvent
2256,38.6922777,Bonsai.Shaders.FrameEvent
2257,38.7090612,Bonsai.Shaders.FrameEvent
2258,38.7256079,Bonsai.Shaders.FrameEvent
2259,38.7422053,Bonsai.Shaders.FrameEvent
2260,38.7588503,Bonsai.Shaders.FrameEvent
2261,38.7757536,Bonsai.Shaders.FrameEvent
2262,38.7938431,Bonsai.Shaders.FrameEvent
2263,38.810549,Bonsai.Shaders.FrameEvent
2264,38.8273762,Bonsai.Shaders.FrameEvent
2265,38.8427452,Bonsai.Shaders.FrameEvent
2266,38.8587789,Bonsai.Shaders.FrameEvent
2267,38.8772314,Bonsai.Shaders.FrameEvent
2268,38.8922748,Bonsai.Shaders.FrameEvent
2269,38.9089118,Bonsai.Shaders.FrameEvent
2270,38.9256756,Bonsai.Shaders.FrameEvent
2271,38.9422816,Bonsai.Shaders.FrameEvent
2272,38.9589074,Bonsai.Shaders.FrameEvent
2273,38.9758795,Bonsai.Shaders.FrameEvent
2274,38.9927181,Bonsai.Shaders.FrameEvent
2275,39.0109917,Bonsai.Shaders.FrameEvent
2276,39.0259635,Bonsai.Shaders.FrameEvent
2277,39.0443842,Bonsai.Shaders.FrameEvent
2278,39.0587796,Bonsai.Shaders.FrameEvent
2279,39.0772379,Bonsai.Shaders.FrameEvent
2280,39.0927964,Bonsai.Shaders.FrameEvent
2281,39.1090367,Bonsai.Shaders.FrameEvent
2282,39.1258581,Bonsai.Shaders.FrameEvent
2283,39.142304,Bonsai.Shaders.FrameEvent
2284,39.1588283,Bonsai.Shaders.FrameEvent
2285,39.1758726,Bonsai.Shaders.FrameEvent
2286,39.1921851,Bonsai.Shaders.FrameEvent
2287,39.2089988,Bonsai.Shaders.FrameEvent
2288,39.2257343,Bonsai.Shaders.FrameEvent
2289,39.242416,Bonsai.Shaders.FrameEvent
2290,39.2588056,Bonsai.Shaders.FrameEvent
2291,39.2762281,Bonsai.Shaders.FrameEvent
2292,39.2934832,Bonsai.Shaders.FrameEvent
2293,39.3109233,Bonsai.Shaders.FrameEvent
2294,39.3275097,Bonsai.Shaders.FrameEvent
2295,39.3424445,Bonsai.Shaders.FrameEvent
2296,39.3587471,Bonsai.Shaders.FrameEvent
2297,39.3757206,Bonsai.Shaders.FrameEvent
2298,39.3922003,Bonsai.Shaders.FrameEvent
2299,39.4101428,Bonsai.Shaders.FrameEvent
2300,39.4256987,Bonsai.Shaders.FrameEvent
2301,39.4423349,Bonsai.Shaders.FrameEvent
2302,39.4588222,Bonsai.Shaders.FrameEvent
2303,39.476248,Bonsai.Shaders.FrameEvent
2304,39.4922429,Bonsai.Shaders.FrameEvent
2305,39.5091831,Bonsai.Shaders.FrameEvent
2306,39.5263612,Bonsai.Shaders.FrameEvent
2307,39.5431635,Bonsai.Shaders.FrameEvent
2308,39.5608233,Bonsai.Shaders.FrameEvent
2309,39.5776726,Bonsai.Shaders.FrameEvent
2310,39.5925098,Bonsai.Shaders.FrameEvent
2311,39.6088217,Bonsai.Shaders.FrameEvent
2312,39.626529,Bonsai.Shaders.FrameEvent
2313,39.6432319,Bonsai.Shaders.FrameEvent
2314,39.658881,Bonsai.Shaders.FrameEvent
2315,39.67558,Bonsai.Shaders.FrameEvent
2316,39.6924851,Bonsai.Shaders.FrameEvent
2317,39.7093457,Bonsai.Shaders.FrameEvent
2318,39.7256382,Bonsai.Shaders.FrameEvent
2319,39.7423218,Bonsai.Shaders.FrameEvent
2320,39.7589302,Bonsai.Shaders.FrameEvent
2321,39.7754692,Bonsai.Shaders.FrameEvent
2322,39.7937131,Bonsai.Shaders.FrameEvent
2323,39.8111283,Bonsai.Shaders.FrameEvent
2324,39.8271355,Bonsai.Shaders.FrameEvent
2325,39.8422132,Bonsai.Shaders.FrameEvent
2326,39.8587394,Bonsai.Shaders.FrameEvent
2327,39.8754832,Bonsai.Shaders.FrameEvent
2328,39.8922244,Bonsai.Shaders.FrameEvent
2329,39.9091893,Bonsai.Shaders.FrameEvent
2330,39.9261454,Bonsai.Shaders.FrameEvent
2331,39.9426239,Bonsai.Shaders.FrameEvent
2332,39.9595539,Bonsai.Shaders.FrameEvent
2333,39.9757702,Bonsai.Shaders.FrameEvent
2334,39.9921955,Bonsai.Shaders.FrameEvent
2335,40.0091313,Bonsai.Shaders.FrameEvent
2336,40.0255017,Bonsai.Shaders.FrameEvent
2337,40.0433609,Bonsai.Shaders.FrameEvent
2338,40.0591525,Bonsai.Shaders.FrameEvent
2339,40.0756367,Bonsai.Shaders.FrameEvent
2340,40.0926805,Bonsai.Shaders.FrameEvent
2341,40.1093684,Bonsai.Shaders.FrameEvent
2342,40.127508,Bonsai.Shaders.FrameEvent
2343,40.1471694,Bonsai.Shaders.FrameEvent
2344,40.1601632,Bonsai.Shaders.FrameEvent
2345,40.176532,Bonsai.Shaders.FrameEvent
2346,40.1962225,Bonsai.Shaders.FrameEvent
2347,40.2113579,Bonsai.Shaders.FrameEvent
2348,40.2271856,Bonsai.Shaders.FrameEvent
2349,40.2470292,Bonsai.Shaders.FrameEvent
2350,40.260136,Bonsai.Shaders.FrameEvent
2351,40.2792742,Bonsai.Shaders.FrameEvent
2352,40.2931572,Bonsai.Shaders.FrameEvent
2353,40.3093391,Bonsai.Shaders.FrameEvent
2354,40.3272334,Bonsai.Shaders.FrameEvent
2355,40.3422736,Bonsai.Shaders.FrameEvent
2356,40.3591299,Bonsai.Shaders.FrameEvent
2357,40.3768018,Bonsai.Shaders.FrameEvent
2358,40.3922398,Bonsai.Shaders.FrameEvent
2359,40.4087256,Bonsai.Shaders.FrameEvent
2360,40.4255577,Bonsai.Shaders.FrameEvent
2361,40.4429381,Bonsai.Shaders.FrameEvent
2362,40.458768,Bonsai.Shaders.FrameEvent
2363,40.4758934,Bonsai.Shaders.FrameEvent
2364,40.4923014,Bonsai.Shaders.FrameEvent
2365,40.5086648,Bonsai.Shaders.FrameEvent
2366,40.5278197,Bonsai.Shaders.FrameEvent
2367,40.5423018,Bonsai.Shaders.FrameEvent
2368,40.5598507,Bonsai.Shaders.FrameEvent
2369,40.5762509,Bonsai.Shaders.FrameEvent
2370,40.5924241,Bonsai.Shaders.FrameEvent
2371,40.6087715,Bonsai.Shaders.FrameEvent
2372,40.6277564,Bonsai.Shaders.FrameEvent
2373,40.6422058,Bonsai.Shaders.FrameEvent
2374,40.6588396,Bonsai.Shaders.FrameEvent
2375,40.6754722,Bonsai.Shaders.FrameEvent
2376,40.6922151,Bonsai.Shaders.FrameEvent
2377,40.7092877,Bonsai.Shaders.FrameEvent
2378,40.7258538,Bonsai.Shaders.FrameEvent
2379,40.7424739,Bonsai.Shaders.FrameEvent
2380,40.7588445,Bonsai.Shaders.FrameEvent
2381,40.7760666,Bonsai.Shaders.FrameEvent
2382,40.7921919,Bonsai.Shaders.FrameEvent
2383,40.8087866,Bonsai.Shaders.FrameEvent
2384,40.8255748,Bonsai.Shaders.FrameEvent
2385,40.8420539,Bonsai.Shaders.FrameEvent
2386,40.858851,Bonsai.Shaders.FrameEvent
2387,40.8761126,Bonsai.Shaders.FrameEvent
2388,40.892359,Bonsai.Shaders.FrameEvent
2389,40.908691,Bonsai.Shaders.FrameEvent
2390,40.9254049,Bonsai.Shaders.FrameEvent
2391,40.942257,Bonsai.Shaders.FrameEvent
2392,40.9587927,Bonsai.Shaders.FrameEvent
2393,40.975435,Bonsai.Shaders.FrameEvent
2394,40.992204,Bonsai.Shaders.FrameEvent
2395,41.0088072,Bonsai.Shaders.FrameEvent
2396,41.0282307,Bonsai.Shaders.FrameEvent
2397,41.0423204,Bonsai.Shaders.FrameEvent
2398,41.0645807,Bonsai.Shaders.FrameEvent
2399,41.0789239,Bonsai.Shaders.FrameEvent
2400,41.0932014,Bonsai.Shaders.FrameEvent
2401,41.1132139,Bonsai.Shaders.FrameEvent
2402,41.1260664,Bonsai.Shaders.FrameEvent
2403,41.1432149,Bonsai.Shaders.FrameEvent
2404,41.1614685,Bonsai.Shaders.FrameEvent
2405,41.1788187,Bonsai.Shaders.FrameEvent
2406,41.1932461,Bonsai.Shaders.FrameEvent
2407,41.2090672,Bonsai.Shaders.FrameEvent
2408,41.2264891,Bonsai.Shaders.FrameEvent
2409,41.2424613,Bonsai.Shaders.FrameEvent
2410,41.2594094,Bonsai.Shaders.FrameEvent
2411,41.2757232,Bonsai.Shaders.FrameEvent
2412,41.2935398,Bonsai.Shaders.FrameEvent
2413,41.3091224,Bonsai.Shaders.FrameEvent
2414,41.3272047,Bonsai.Shaders.FrameEvent
2415,41.3422358,Bonsai.Shaders.FrameEvent
2416,41.3589316,Bonsai.Shaders.FrameEvent
2417,41.376858,Bonsai.Shaders.FrameEvent
2418,41.3923814,Bonsai.Shaders.FrameEvent
2419,41.4089148,Bonsai.Shaders.FrameEvent
2420,41.4257152,Bonsai.Shaders.FrameEvent
2421,41.4423674,Bonsai.Shaders.FrameEvent
2422,41.4588383,Bonsai.Shaders.FrameEvent
2423,41.4755966,Bonsai.Shaders.FrameEvent
2424,41.4922379,Bonsai.Shaders.FrameEvent
2425,41.5087975,Bonsai.Shaders.FrameEvent
2426,41.5255837,Bonsai.Shaders.FrameEvent
2427,41.5424019,Bonsai.Shaders.FrameEvent
2428,41.5588755,Bonsai.Shaders.FrameEvent
2429,41.5756685,Bonsai.Shaders.FrameEvent
2430,41.5924344,Bonsai.Shaders.FrameEvent
2431,41.6087777,Bonsai.Shaders.FrameEvent
2432,41.6255639,Bonsai.Shaders.FrameEvent
2433,41.644882,Bonsai.Shaders.FrameEvent
2434,41.6588225,Bonsai.Shaders.FrameEvent
2435,41.6776341,Bonsai.Shaders.FrameEvent
2436,41.69267,Bonsai.Shaders.FrameEvent
2437,41.7089774,Bonsai.Shaders.FrameEvent
2438,41.7257441,Bonsai.Shaders.FrameEvent
2439,41.742553,Bonsai.Shaders.FrameEvent
2440,41.7587969,Bonsai.Shaders.FrameEvent
